Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Dinh Y,"171B D Cong Quynh Pham Ngu Lao Area, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/0f/1b/56/ec/photo1jpg.jpg,"Quán Chay Định Ý thuộc Cao Đài giáo, nằm ngay trung tâm Quận 1 Món ăn ở đây rất ngon, nhiều lựa chọn cho thực khách. Hợp khẩu vị, giá cả chấp nhận được",#666 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1122131-Reviews-Dinh_Y-Ho_Chi_Minh_City.html,Food,"Dinh Y 171B D Cong Quynh Pham Ngu Lao Area, Thành phố Hồ Chí Minh Việt Nam",
Bún thịt nướng,"1 Nguyễn Trung Trực, Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,773,019","106,700,195",https://media-cdn.tripadvisor.com/media/photo-p/14/29/f3/7e/photo0jpg.jpg,"Giá hiện tại cho một bát là 45, 000. Các món ăn chính nó là nhẹ và nó đi kèm với một bát nhỏ ớt nếu bạn thích nó cay. Chúng tôi cũng đã thử nước cốt dừa với một chút chanh (giá 16, 000)....Thêm",#667 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9553189-Reviews-Bun_thit_nuong-Ho_Chi_Minh_City.html,Food,"Bún thịt nướng 1 Nguyễn Trung Trực, Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/pQwsvwLwu2ta26Rw6
Lamenda Saigon Cafe & Restaurant,"39 Thủ Khoa Huân Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,748,075","1,066,962,387",https://media-cdn.tripadvisor.com/media/photo-s/0f/e4/f1/0f/lamenda-cafe-and-restaurant.jpg,"Đây là quan Coffee nằm trên trục đường Thủ khoa Huân và Lý tự trọng, rất ấm cúng và thích hợp cho khách du lịch muốn thưởng thức Coffee Việt Nam.View đẹp, thuận tiện, có thể ngồi thư giãn ngắm mọi người qua lại. Ngay...Thêm",#668 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7688949-Reviews-Lamenda_Saigon_Cafe_Restaurant-Ho_Chi_Minh_City.html,Food,"Lamenda Saigon Cafe & Restaurant 39 Thủ Khoa Huân Bến Thành, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/PpXAwp2V1SD15bdA6
Nhà Hàng Chateau,"1B Lý Thái Tổ, Phường 1, Quận 10, Thành phố Hồ Chí Minh 70000 Việt Nam","107,678,426","1,066,718,913",https://media-cdn.tripadvisor.com/media/photo-o/09/f6/2f/bc/chateau-restaurant.jpg,Dịch vụ tuyệt vời từ đội ngũ nhân viên rất thân thiện - đó là một lối đi khuất khỏi các vấn đề giao thông của Sài Gòn. Các món ăn là tuyệt vời và rất kịp thời để giao cho bàn. Sự sáng tạo...Thêm,#669 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6517092-Reviews-Chateau_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Chateau 1B Lý Thái Tổ, Phường 1, Quận 10, Thành phố Hồ Chí Minh 70000 Việt Nam",
Détour,"202 Pham Thai Buong, Thành phố Hồ Chí Minh 700000 Việt Nam","107,273,225","1,067,059,504",https://media-cdn.tripadvisor.com/media/photo-s/26/b3/97/09/beef-short-rib-300-000.jpg,"Quán có không gian đẹp, sang trọng đồ ăn Pháp ngon, nhân viên nhiệt tình, một nơi đáng để trải nghiệm",#671 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24924532-Reviews-Detour-Ho_Chi_Minh_City.html,Food,"Détour 202 Pham Thai Buong, Thành phố Hồ Chí Minh 700000 Việt Nam",
Pho Dinh Japanese Restaurant,"69 Nam Ky Khoi Nghia Ben Thanh, Quan 1, Thành phố Hồ Chí Minh Việt Nam","107,763,107","106,698,524",https://media-cdn.tripadvisor.com/media/photo-s/13/57/6d/aa/20180616-190013-largejpg.jpg,"Tôi thích món ăn và phong cách phục vụ của chuỗi nhà hàng Phổ Đình. Đồ nướng ngon, phong cách phục vụ chủ đạo, bảo vệ và giữ xe cũng thân thiện.",#670 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10901216-Reviews-Pho_Dinh_Japanese_Restaurant-Ho_Chi_Minh_City.html,Food,"Pho Dinh Japanese Restaurant 69 Nam Ky Khoi Nghia Ben Thanh, Quan 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/UPYMRak4LamMJuvj9
L’Adresse Bistro Saigon,"Đường Phan Văn Đáng Vista Verde, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/19/9f/38/c0/beer.jpg,"Nhà hàng phục vụ rất tốt và lịch sự, món ăn rất ngon và đồ uống đa dạng. Không gian quán thật sự cho mình một trải nghiệm thú vị. Xin cảm ơn L’Adresse Bistro, nhất định sẽ quay lại dùng bữa tại nhà hàng.Thêm",#673 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18677835-Reviews-L_Adresse_Bistro_Saigon-Ho_Chi_Minh_City.html,Food,"L’Adresse Bistro Saigon Đường Phan Văn Đáng Vista Verde, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/2TQB5pGUttUZrayw5
PRIME - Steak Boutique & Chill,"138-140-142 Pasteur st Ben Nghe ward, District 1, Thành phố Hồ Chí Minh 71000 Việt Nam","107,709,739","1,067,024,697",https://media-cdn.tripadvisor.com/media/photo-s/29/36/8e/0d/from-the-first-pieces.jpg,"Kiểu Mỹ, Cửa hàng thức ăn ngon, Kiểu Mỹ bản xứ",#675 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25456680-Reviews-PRIME_Steak_Boutique_Chill-Ho_Chi_Minh_City.html,Food,"PRIME - Steak Boutique & Chill 138-140-142 Pasteur st Ben Nghe ward, District 1, Thành phố Hồ Chí Minh 71000 Việt Nam",
Rau Oi Restaurant,"55/15 Le Thi Hong Gam, District 1, Thành phố Hồ Chí Minh Việt Nam","10,768,605","1,066,979,483",https://media-cdn.tripadvisor.com/media/photo-s/21/e3/fb/ec/quack-quack-vegetable.jpg,"Kiểu Á, Kiểu Việt",#677 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23845743-Reviews-Rau_Oi_Restaurant-Ho_Chi_Minh_City.html,Food,"Rau Oi Restaurant 55/15 Le Thi Hong Gam, District 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/VnCNzaoaMFmSCeV28
Thóc Grill & Craft Beer,"101 Đề Thám Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,657,034","1,066,946,705",https://media-cdn.tripadvisor.com/media/photo-s/13/67/0a/8a/getlstd-property-photo.jpg,"Quán dễ thương , nhân viên cũng vậy.....đồ ăn ngon...giá cả hợp lý , vị nếm rất vừa ăn....có món mực xông hơi nhìn rất lạ , nói chung quán ok , sẽ quay lại",#676 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14444773-Reviews-Thoc_Grill_Craft_Beer-Ho_Chi_Minh_City.html,Food,"Thóc Grill & Craft Beer 101 Đề Thám Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/izoo7XCLGCTTy5yE6
Anh Ngoai Quan,"112 Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,658,721","1,066,926,322",https://media-cdn.tripadvisor.com/media/photo-p/23/1d/2e/62/bia-hoi-ha-n-i.jpg,"Hãy đến với Anh Ngoại Quán nơi mà tôi dành sự chọn lựa hàng đầu cho những buổi tiệc,họp mặt,giao lưu tiếp khách, v.v Vì sao tôi phải chọn Anh Ngoại Quán mà không phải những nơi khác ? Vì : ẩm thực ở đây...Thêm",#679 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24001917-Reviews-Anh_Ngoai_Quan-Ho_Chi_Minh_City.html,Food,"Anh Ngoai Quan 112 Trần Hưng Đạo, P. Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/7ptrR5bTH1yQUqVLA
SaigonSteak123 Steakhouse,"123 Lê Lợi, Quận 1 Ben Thanh market, Thành phố Hồ Chí Minh 70000 Việt Nam","107,733,701","1,067,003,295",https://media-cdn.tripadvisor.com/media/photo-s/07/30/51/60/saigon-steak-123-european.jpg,"Nhà hàng có dịch vụ tuyệt vời với nhân viên phục vụ vô cùng xinh đẹp nói tiếng Anh lưu loát và có nhiều ưu đãi đặc biệt. Thức ăn tuyệt vời, đặc biệt là món bít-tết. Tuy nhiên, không gian không quá rộng rãi....Thêm",#680 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6921446-Reviews-SaigonSteak123_Steakhouse-Ho_Chi_Minh_City.html,Food,"SaigonSteak123 Steakhouse 123 Lê Lợi, Quận 1 Ben Thanh market, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/i2wm6f1XPA9nPmtq8
Ốc Linh,"22 Phan Khiêm Ích Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","107,328,976","1,067,084,714",https://media-cdn.tripadvisor.com/media/photo-p/16/3c/22/95/caption.jpg,Lần 2 ghé lại vẫn là cảm giác ăn hải sản như vừa mới bắt từ biển lên Mỗi lần đến lại thử vài món mới và những món ưa thích Sau khi ăn thì vẫn k quên được cảm giác gắp từng món bỏ...Thêm,#682 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12431884-Reviews-Oc_Linh-Ho_Chi_Minh_City.html,Food,"Ốc Linh 22 Phan Khiêm Ích Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/JQuNJvVpcyjd96RD9
Nhà hàng Hideaway - ĐÓNG CỬA,"41/1 Phạm Ngọc Thạch, Q.3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,821,448","1,066,964,447",https://media-cdn.tripadvisor.com/media/photo-s/05/89/f7/40/hideaway-cafe.jpg,Chúng tôi rất vui vì chúng tôi vấp phải viên đá quý này của một nhà hàng - điểm nhấn tuyệt đối là sự ấm áp và niềm vui mà chúng tôi được phục vụ bởi đội ngũ nhân viên chờ đợi đáng yêu. Các...Thêm,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1948755-Reviews-Hideaway_Restaurant_Bar-Ho_Chi_Minh_City.html,Food,"Nhà hàng Hideaway - ĐÓNG CỬA 41/1 Phạm Ngọc Thạch, Q.3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Chickita - Flame Grilled Chicken,"94 Hồ Tùng Mậu Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,733,666","1,067,030,664",https://media-cdn.tripadvisor.com/media/photo-s/27/ac/3d/b8/flame-grilled-chicken.jpg,"Tôi chỉ tìm thấy nơi này và họ đã tìm nó ở Mỹ. Hương vị cũng thích nó. Dịch vụ tốt, họ nói tiếng Anh ở đây. Thức ăn là tất cả trên bản đồ. Người bạn Mỹ của tôi và tôi đã có nhiều...Thêm",#683 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19803090-Reviews-Chickita_Flame_Grilled_Chicken-Ho_Chi_Minh_City.html,Food,"Chickita - Flame Grilled Chicken 94 Hồ Tùng Mậu Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/CJpofcFU1BUdTqZX9
The Orient Bar,"24 Ngo Van Nam, Thành phố Hồ Chí Minh 70000 Việt Nam","107,812,686","106,706,208",https://media-cdn.tripadvisor.com/media/photo-s/07/ed/c0/5d/the-orient-bar.jpg,"môi trường tuyệt vời cho một ly bia ngon và xem thể thao, nhân viên chuyên nghiệp và thức ăn burritos và texmex rất đẹp của EL CHAPO! ! ! !",#684 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6623651-Reviews-The_Orient_Bar-Ho_Chi_Minh_City.html,Food,"The Orient Bar 24 Ngo Van Nam, Thành phố Hồ Chí Minh 70000 Việt Nam",
Cuc Gach Cafe,"79 Phan Ke Binh, Thành phố Hồ Chí Minh 70000 Việt Nam","107,906,017","1,066,985,697",https://media-cdn.tripadvisor.com/media/photo-s/0a/a7/6d/f6/photo3jpg.jpg,"Trái ngược với những quán cafe phong cách hiện đại, Cục Gạch Quán rất gần gũi với vật dụng trang trí xưa cũ, mâm cơm gia đình, nước uống tươi mát.",#685 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4771959-Reviews-Cuc_Gach_Cafe-Ho_Chi_Minh_City.html,Food,"Cuc Gach Cafe 79 Phan Ke Binh, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/Wg33rESczXQTjTf58
Dim Tu Tac Đông Du,"55 Đông Du P. Bến Nghé, Q.1, Thành phố Hồ Chí Minh Việt Nam","10,775,592","1,067,043,981",https://media-cdn.tripadvisor.com/media/photo-s/13/95/01/4e/received-10155942419710155.jpg,"Là khách hàng rất quen thuộc, hôm nay mình gọi điện đặt bàn cho 2 người tại chi nhánh này, đầu dây thông báo với mình rằng, vui lòng đến chờ 20-30 phút chứ không nhận đặt hôm nay đông khách. Sau đó mình phản...Thêm",#686 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13873672-Reviews-Dim_Tu_Tac_District_1-Ho_Chi_Minh_City.html,Food,"Dim Tu Tac Đông Du 55 Đông Du P. Bến Nghé, Q.1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/2VZXfewXwFY2y7xk8
Top of the Town Bar & Restaurant,"25th Floor, Windsor Plaza Hotel, 18 An Duong Vuong Street District 5, Thành phố Hồ Chí Minh 70000 Việt Nam","107,572,502","1,066,729,272",https://media-cdn.tripadvisor.com/media/photo-s/0e/6e/26/f1/top-of-the-town-vip-u.jpg,Chúng tôi thường xuyên ở tại khách sạn mà Nhà hàng này là một phần và mỗi lần nó vượt quá mong đợi của chúng tôi. Chúng tôi đã có đặc quyền ăn tại nhiều nhà hàng tuyệt vời cả ở trong nước và nước...Thêm,#687 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4209963-Reviews-Top_of_the_Town_Bar_Restaurant-Ho_Chi_Minh_City.html,Food,"Top of the Town Bar & Restaurant 25th Floor, Windsor Plaza Hotel, 18 An Duong Vuong Street District 5, Thành phố Hồ Chí Minh 70000 Việt Nam",
Dzo Street Food Bar,"247 Lê Thánh Tôn Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,727,535","1,066,970,175",https://media-cdn.tripadvisor.com/media/photo-s/10/7b/2a/aa/getlstd-property-photo.jpg,Hip thân thiện nơi. Các nhân viên đi ra khỏi con đường của nó để chào đón bạn. Ngay giữa Quận 1. Nói tiếng Anh và sạch sẽ.,#688 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12856648-Reviews-Dzo_Street_Food_Bar-Ho_Chi_Minh_City.html,Food,"Dzo Street Food Bar 247 Lê Thánh Tôn Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Sóno Grill & Bar,"215B37 Nguyễn Văn Hưởng, Thảo Điền, Thành Thủ Đức, Thành phố Hồ Chí Minh Việt Nam","10,808,277","106,733,277",https://media-cdn.tripadvisor.com/media/photo-s/29/75/ff/23/caption.jpg,"Bình thường hẹn hò mọi người hay đi đâu? Riêng mình với người yêu cái gì cũng hợp, hợp nhất là khoản đứa nào cũng khoái ăn bò. Mỗi lần thèm tụi mình hay tìm mấy quán lẩu, nướng gần nhà hai đứa ăn thấy...Thêm",#689 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25306322-Reviews-Sono_Grill_Bar-Ho_Chi_Minh_City.html,Food,"Sóno Grill & Bar 215B37 Nguyễn Văn Hưởng, Thảo Điền, Thành Thủ Đức, Thành phố Hồ Chí Minh Việt Nam",
The Lounge,"235 Nguyễn Văn Cừ, Quận 1 1F Hotel Nikko Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam","107,643,005","1,066,824,581",https://media-cdn.tripadvisor.com/media/photo-s/1a/39/cb/4e/screenshot-2019-12-07.jpg,"Phòng chờ này nằm ở Hotel Nikko Saigon, dễ dàng cho bạn đến đây, nhưng hãy cẩn thận về chỗ đậu xe hơi. Các nhân viên rất thân thiện, thức ăn rất ngon, đặc biệt là bánh!",#690 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8283403-Reviews-The_Lounge-Ho_Chi_Minh_City.html,Food,"The Lounge 235 Nguyễn Văn Cừ, Quận 1 1F Hotel Nikko Saigon, Thành phố Hồ Chí Minh 70000 Việt Nam",
Bún Chả Hà Nội,"217 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,919,967","1,067,009,453",https://media-cdn.tripadvisor.com/media/photo-p/0f/d2/56/da/20170709-132614-largejpg.jpg,"chọn cổng chiên trong phở. . . . hương vị tốt, vv một chút, rất ít, khó tìm, nhưng chỉ cách các loại đường chính khoảng 50 mét. đi xuống con hẻm đầu tiên, sau đó rẽ phải trong 25 mét.",#691 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7040707-Reviews-Bun_cha_Ha_Noi-Ho_Chi_Minh_City.html,Food,"Bún Chả Hà Nội 217 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Bornga -Original Korean Taste-,"45 Lý Tự Trọng, Thành phố Hồ Chí Minh Việt Nam","10,772,787","1,066,954,284",https://media-cdn.tripadvisor.com/media/photo-s/11/4a/96/73/beef.jpg,"Nói chung là ngọt, tất cả mọi thứ ở đây đều ngọt dã man. Lần đầu mình ăn bụng đói và đi vs khách nên vẫn ok bth cố gắng ăn, làn 2 đi với người yêu mình bỏ đó đi về luôn. Nói chung...Thêm",#692 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13137974-Reviews-Bornga_Original_Korean_Taste-Ho_Chi_Minh_City.html,Food,"Bornga -Original Korean Taste- 45 Lý Tự Trọng, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/pWe3tEhDxADSU2328
Summer Experiment,"Tầng 2, 77-79 Lý Tự Trọng Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,803,853","1,067,032,908",https://media-cdn.tripadvisor.com/media/photo-s/19/ce/cc/64/peak-into-our-sharing.jpg,"Theo như các quán bar cocktail, điều này là tốt như nó được! Nhân viên pha chế thân thiện (Ethan) và nhân viên phục vụ. Âm nhạc vừa phải mà không cần phải hét lên. Đồ uống - giá giờ hạnh phúc tuyệt vời chỉ...Thêm",#647 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19266103-Reviews-Summer_Experiment-Ho_Chi_Minh_City.html,Food,"Summer Experiment Tầng 2, 77-79 Lý Tự Trọng Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/UF1DmqZBeo5YQ9od6
Corso Steakhouse & Bar,"117 le Thanh Ton Street Norfolk Hotel, Thành phố Hồ Chí Minh 848 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/13/e9/00/a8/space-of-corso-steakhouse.jpg,Không phải là một thực đơn phong phú của thực đơn với một số món ăn địa phương. Được trình bày độc đáo. Điều nổi bật trong nhà hàng này là nhân viên. Rất thân thiệnThêm,#693 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6550965-Reviews-Corso_Steakhouse_Bar-Ho_Chi_Minh_City.html,Food,"Corso Steakhouse & Bar 117 le Thanh Ton Street Norfolk Hotel, Thành phố Hồ Chí Minh 848 Việt Nam",
Vuon Bia 2F,"2F Nguyễn Thành Ý, p.Đa Kao, Q.1 79C Điện Biên Phủ, p.Đa Kao, Q.1, Thành phố Hồ Chí Minh Việt Nam","107,928,621","1,066,998,523",https://media-cdn.tripadvisor.com/media/photo-s/16/eb/b1/f5/xuc-xich-d-c.jpg,"Đồ ăn ngon giá cả hop li, pv than thiện nhiệt tình.. không gian thoáng mát.. rat thit hop cho tiệc ....",#694 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6103815-Reviews-Vuon_Bia_2F-Ho_Chi_Minh_City.html,Food,"Vuon Bia 2F 2F Nguyễn Thành Ý, p.Đa Kao, Q.1 79C Điện Biên Phủ, p.Đa Kao, Q.1, Thành phố Hồ Chí Minh Việt Nam",
Kyung Bok Gung Korean Restaurant,"52 Hai Bà Trưng Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,761,461","1,067,055,219",https://media-cdn.tripadvisor.com/media/photo-s/14/16/f7/b8/img-20180811-171603-largejpg.jpg,"Quán gần ngay công ty nên thi thoảng có ghé qua ăn trưa. Quán nằm ở mặt tiền đường hai bà trưng nên thuận tiên cho việc đi lại. Buổi trưa đông nhưng nv phục vụ nhanh. Món ăn ok, món ăn phụ cũng tương...Thêm",#695 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12329059-Reviews-Kyung_Bok_Gung_Korean_Restaurant-Ho_Chi_Minh_City.html,Food,"Kyung Bok Gung Korean Restaurant 52 Hai Bà Trưng Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/CuVvGnrcGtYc5AxT8
Nhà Hàng Hàn Quốc Choi Go Jip,"161 Hàm Nghi, Thành phố Hồ Chí Minh 700000 Việt Nam","107,707,863","1,067,017,793",https://media-cdn.tripadvisor.com/media/photo-s/0b/e1/09/b1/20160707-183622-largejpg.jpg,"Giá hơi cao nhưng bữa ăn khá chất lượng. Nên gọi điện thoại đặt phòng/bàn trước để có bàn gần cửa sổ, ngắm cảnh thành phố về đêm",#697 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5095378-Reviews-Choi_Go_Jip_Korean_restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Hàn Quốc Choi Go Jip 161 Hàm Nghi, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/nhaNR5Reztonh7S76
Material Cafe & Craft beer - Western style,"36 Nguyễn Bá Huân, Thảo Điền, Quận 2, Thành Phố, Thành phố Hồ Chí Minh 70000 Việt Nam","108,039,136","1,067,291,221",https://media-cdn.tripadvisor.com/media/photo-s/1c/55/32/31/tuna-cream-pasta.jpg,"verry good Material Cafe & Craft beer - Western style, rất ngon và bổ dưỡng nha, mời các bạn ghé thăm cửa hàng nàyThêm",#698 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21393706-Reviews-Material_Cafe_Craft_beer_Western_style-Ho_Chi_Minh_City.html,Food,"Material Cafe & Craft beer - Western style 36 Nguyễn Bá Huân, Thảo Điền, Quận 2, Thành Phố, Thành phố Hồ Chí Minh 70000 Việt Nam",
Hoang Yen Vietnamese Cuisine - Hai Ba Trung,"148 Hai Ba Trung Street, Dist1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,916,153","1,066,872,091",https://media-cdn.tripadvisor.com/media/photo-s/17/aa/42/26/rolls.jpg,"Quán chuyên các món viêt nam, trình bày đẹp mắt, chất lượng các món ăn cũng rất là tốt, gia đình mình cực kì thích ăn ở đây. Hoàng Yến quá nổi tiếng về các món việt nên đi ăn là yên tâm",#699 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1954851-Reviews-Hoang_Yen_Vietnamese_Cuisine_Hai_Ba_Trung-Ho_Chi_Minh_City.html,Food,"Hoang Yen Vietnamese Cuisine - Hai Ba Trung 148 Hai Ba Trung Street, Dist1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/VPmny92YvhMAjvGj6
Phở Haru Restaurant,"93 - 95 Phó Đức Chính, Quận 1 Dist. 1, Hcmc, Thành phố Hồ Chí Minh 08 Việt Nam","1,077,974,385","10,669,901,186,265,800",https://media-cdn.tripadvisor.com/media/photo-s/15/b5/ef/00/khong-gian-nha-hang.jpg,Tôi đã có Tori Pho (gà và mì) và nó rất ngon. Nhân viên rất thân thiện và phục vụ chúng tôi một cách nhanh chóng. Rất khuyên!Thêm,#700 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d9455088-Reviews-Ph_Haru_Restaurant-Ho_Chi_Minh_City.html,Food,"Phở Haru Restaurant 93 - 95 Phó Đức Chính, Quận 1 Dist. 1, Hcmc, Thành phố Hồ Chí Minh 08 Việt Nam",
Emergency Room Bar,"50 Huỳnh Thúc Kháng, P. Bến Nghé, Thành phố Hồ Chí Minh 70000 Việt Nam","107,737,699","1,067,036,114",https://media-cdn.tripadvisor.com/media/photo-s/06/e9/6c/07/emergency-room.jpg,"Một quán bar cung cấp thực phẩm và bánh pizza đông lạnh sau giờ làm việc. Nếu mọi thứ khác đóng cửa, bạn có thể đến phòng cấp cứu phục vụ cho đến 2 giờ sáng. Bạn có thể thưởng thức bia của bạn với...Thêm",#701 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6654331-Reviews-Emergency_Room_Bar-Ho_Chi_Minh_City.html,Food,"Emergency Room Bar 50 Huỳnh Thúc Kháng, P. Bến Nghé, Thành phố Hồ Chí Minh 70000 Việt Nam",
