Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Vịt Quay Quốc Ký,"471 Trần Phú Phường 7, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam","10,753,365","1,066,693,196",https://media-cdn.tripadvisor.com/media/photo-s/1b/43/25/df/half-duck.jpg,"Tôi đã rất ngạc nhiên khi thấy có những đánh giá về điều này trên toàn bộ cố vấn chuyến đi, vì tôi đã tìm thấy nó qua cả video YouTube và blog du lịch ở nơi khác. Dù bằng cách nào, tôi đã nói...Thêm",#1.759 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19065332-Reviews-Vit_Quay_Quoc_Ky-Ho_Chi_Minh_City.html,Food,"Vịt Quay Quốc Ký 471 Trần Phú Phường 7, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/wYpWtkeMrqjKk5PE8
Cafe De La Poste,"Số 2 Công xã Paris P.Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/10/ca/e3/09/cafe-de-la-poste.jpg,"Nhân viên thân thiện, giá cả ổn định, nơi view đẹp, là nơi thuận tiện cho những cặp đội hẹn hò. Phục vụ chu đáo, hiểu tâm lý khách hàng",#1.760 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8637765-Reviews-Cafe_De_La_Poste-Ho_Chi_Minh_City.html,Food,"Cafe De La Poste Số 2 Công xã Paris P.Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Trường Đại học Công Nghệ Thông Tin - Thành phố Hồ Chí Minh,"7 Kỳ Đồng, P. 9 , Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,831,398","1,066,824,198",https://media-cdn.tripadvisor.com/media/photo-p/14/a0/b3/37/best-food-u-should-try.jpg,"Quán rộng rãi, thoáng mát, sạch sẽ, chất lượng và giá cả hợp lý. Phù hợp cho khách du lịch trong và ngoài nước muốn thưởng thức đặc sản của miền Trung tại Sài Gòn.",Số 822 trong số 1.743 Kiểu Việt tại Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10766159-Reviews-Mi_Quang_My_Son_Restaurant-Ho_Chi_Minh_City.html,Food,"Trường Đại học Công Nghệ Thông Tin - Thành phố Hồ Chí Minh 7 Kỳ Đồng, P. 9 , Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Trường Đại học Công Nghệ Thông Tin - Thành phố Hồ Chí Minh,"36 Trần Quý Cáp P. 11, Quận Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/13/0e/3a/ec/fb-img-1527231173804.jpg,"いくつかチェーン展開されているレストランです。二店舗行きましたが、下記住所のレストランの方が味は良かったです。揚げ出し豆腐っぽい料理が美味しかったですね。スペシャルな豆腐だと言ってました。 Làng Nướng Nam Bộ - Cs 4, 4 Lý Thường Kiệt, Phường 12, Quận 5, Hồ Chí Minh, Vietnam",Số 1.762 trong số 3.735 Nhà hàng tại Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13954954-Reviews-Nam_Bo_Grilled_Restaurant-Ho_Chi_Minh_City.html,Food,"Trường Đại học Công Nghệ Thông Tin - Thành phố Hồ Chí Minh 36 Trần Quý Cáp P. 11, Quận Bình Thạnh, Thành phố Hồ Chí Minh Việt Nam",
Kayo Sport Bar & Restaurant,"21-23 Hồ Tùng Mậu, Phường Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,705,549","1,067,045,978",https://media-cdn.tripadvisor.com/media/photo-s/08/3c/c6/94/kayo-sport-bar-restaurant.jpg,"Bữa tối, Đồ uống, Bữa sáng, Bữa trưa",#1.763 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8358729-Reviews-Kayo_Sport_Bar_Restaurant-Ho_Chi_Minh_City.html,Food,"Kayo Sport Bar & Restaurant 21-23 Hồ Tùng Mậu, Phường Thái Bình, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Dine Viva Restaurant Cafe,"195 Dien Bien Phu, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam","108,013,082","1,067,132,669",https://media-cdn.tripadvisor.com/media/photo-s/04/94/49/06/dine-viva-restautant.jpg,"Đặt chỗ, Ăn tối phòng riêng",#1.764 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4872638-Reviews-Dine_Viva_Restaurant_Cafe-Ho_Chi_Minh_City.html,Food,"Dine Viva Restaurant Cafe 195 Dien Bien Phu, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/VmYQDS6hzkBhbLP97
Sushi 79,"151 Đề Thám Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,657,034","1,066,946,705",https://media-cdn.tripadvisor.com/media/photo-s/1a/8f/96/93/photo0jpg.jpg,"Chúng tôi đã đặt hàng một số loại sushi (cá ngừ cay, cá hồi / avo, dưa chuột và bơ) và gà rán. Tất cả thức ăn rất ngon! Chúng tôi nghĩ về việc đặt hàng nhiều hơn nhưng quá đầy đủ! Với hai loại...Thêm",#1.765 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17414639-Reviews-Sushi_79-Ho_Chi_Minh_City.html,Food,"Sushi 79 151 Đề Thám Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cantina cafe,"151/6 dong Khoi, Thành phố Hồ Chí Minh Q1 Việt Nam","107,760,265","1,067,031,172",https://media-cdn.tripadvisor.com/media/photo-s/05/a0/db/e4/cantina-cafe.jpg,"Thêm đồ uống trong thực đơn nhiều người ở gần nó là nơi rất hào hứng thích nó, tôi sẽ trở lại với gia đình của tôi thời gian tới",#1.766 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4541271-Reviews-Cantina_cafe-Ho_Chi_Minh_City.html,Food,"Cantina cafe 151/6 dong Khoi, Thành phố Hồ Chí Minh Q1 Việt Nam",https://maps.app.goo.gl/fdMX1Us1PcTiS32Z8
Trường Đại học Công Nghệ Thông Tin - Thành phố Hồ Chí Minh,"So 10 Cao Ba Nha, Phuong Nguyen Cu Trinh District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,625,559","1,066,899,368",https://media-cdn.tripadvisor.com/media/photo-s/04/34/54/e5/getlstd-property-photo.jpg,"Đã đi ăn ở đây nhiều lần. Quán nhỏ nhắn xinh xắn ấm cúng. Steak mềm, sauce Mexico ngon, sốt phô mai hơi béo nhưng vẫn ok lắm. Chủ quán rất nhiệt tình. Sẽ còn quay lại dài dài.",Số 148 trong số 305 Kiểu Mỹ tại Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4547441-Reviews-Ciao_Vo_Dep-Ho_Chi_Minh_City.html,Food,"Trường Đại học Công Nghệ Thông Tin - Thành phố Hồ Chí Minh So 10 Cao Ba Nha, Phuong Nguyen Cu Trinh District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Quán Gỗ,"781/C10 Lê Hồng Phong Phường 12, Quận 10, Thành phố Hồ Chí Minh 700000 Việt Nam","10,769,451","106,673,709",https://media-cdn.tripadvisor.com/media/photo-s/1a/59/16/7e/mon-ngon.jpg,"Khá ngon, quán nằm trong hẻm rộng., xe hơi vô được và không gian thoáng mát, đậm phong cách Việt Nam. Món ăn khá ngon và hợp vị mình. Món nào cũng ngon cả",#1.768 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19215141-Reviews-Quan_Go-Ho_Chi_Minh_City.html,Food,"Quán Gỗ 781/C10 Lê Hồng Phong Phường 12, Quận 10, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/vpiqy62H893nQttD9
Sushi Linh,"23 Phan Khiêm Ích Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","107,328,149","1,067,088,467",https://media-cdn.tripadvisor.com/media/photo-s/1c/67/e2/f0/sushi-linh.jpg,"Menu mới hàng tuần, đồ ăn đúng chuẩn Nhật Đặc biệt có sự tương tác cap giữa người đầu bếp và khách hàng",#1.769 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17366690-Reviews-Sushi_Linh-Ho_Chi_Minh_City.html,Food,"Sushi Linh 23 Phan Khiêm Ích Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/DETe8vQD9qP8XcEB7
Bò Tơ Nhân Phát,"516 Lê Quang Định, Phường 1, Quận Gò Vấp, Thành phố Hồ Chí Minh 70000 Việt Nam","108,210,024","1,066,890,574",https://media-cdn.tripadvisor.com/media/photo-s/26/c3/cf/b4/caption.jpg,"Đồ nướng, Thịt nướng, Quán rượu, Kiểu Việt, Bản địa",#1.771 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23914900-Reviews-Bo_To_Nhan_Phat-Ho_Chi_Minh_City.html,Food,"Bò Tơ Nhân Phát 516 Lê Quang Định, Phường 1, Quận Gò Vấp, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/vCy6PNiH9hgvKEZm7
Gusto Italiano,"34 Đường Lê Duẩn Tầng 4 Diamond Plaza, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,807,736","1,066,982,429",https://media-cdn.tripadvisor.com/media/photo-s/07/ab/2a/6a/gusto-italiano.jpg,Tuyệt vời thực phẩm dịch vụ tuyệt vời không khó để tìm thấy trong trái tim thành phố công ty dễ chịu Hương vị và sự lựa chọn rất thú vị từ bruscito đến dê phô mai tuyệt vời,#1.770 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7813264-Reviews-Gusto_Italiano-Ho_Chi_Minh_City.html,Food,"Gusto Italiano 34 Đường Lê Duẩn Tầng 4 Diamond Plaza, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Betty Sky Lounge,"138 Nam Ky Khoi Ngia, District1 Roof Top of Quan An Ngon 138, Thành phố Hồ Chí Minh 70000 Việt Nam","10,777,562","10,669,754",https://media-cdn.tripadvisor.com/media/photo-w/05/59/bb/84/getlstd-property-photo.jpg,Đặt chỗ,#1.772 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6197206-Reviews-Betty_Sky_Lounge-Ho_Chi_Minh_City.html,Food,"Betty Sky Lounge 138 Nam Ky Khoi Ngia, District1 Roof Top of Quan An Ngon 138, Thành phố Hồ Chí Minh 70000 Việt Nam",
Safari Karaoke,"202 Nguyễn Trãi Phường Phạm Ngũ Lão quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,676,619","1,066,886,542",https://media-cdn.tripadvisor.com/media/photo-s/26/8f/f8/f1/safari-qu-n-1.jpg,"Ấn tượng cách chào của nhân viên! Phòng sạch sẽ, rộng rãi, mình hay đùa với đồng nghiệp là karaoke 5 sao",#1.773 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25072956-Reviews-Safari_Karaoke-Ho_Chi_Minh_City.html,Food,"Safari Karaoke 202 Nguyễn Trãi Phường Phạm Ngũ Lão quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Q744Z6Y4MsSxAjQk6
Sapa Coffee & Wine,"62 Trương Quyền Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","10,786,773","106,692,437",https://media-cdn.tripadvisor.com/media/photo-s/19/f9/4b/dd/photo5jpg.jpg,"Đồ uống ngon , nhân viên phục vụ nhiệt tình , buổi tối cuối tuần còn đi nghe nhạc , rất phù hợp với những cặp đôi ưu phong cách nhẹ nhàng ,địa điểm này cũng có làm bối cảnh quay cũng rất đẹp .",#1.774 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19377862-Reviews-Sapa_Coffee_Wine-Ho_Chi_Minh_City.html,Food,"Sapa Coffee & Wine 62 Trương Quyền Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Wok Of Love,"20 Vo Truong Toan, An Phu, Quan 2, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/25/8f/14/e1/caption.jpg,"Kiểu Trung Quốc, Kiểu Á, Kiểu Hàn Quốc",#1.775 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24187826-Reviews-Wok_Of_Love-Ho_Chi_Minh_City.html,Food,"Wok Of Love 20 Vo Truong Toan, An Phu, Quan 2, Thành phố Hồ Chí Minh Việt Nam",
L'herbanyste,"215 E4 Nguyen Van Huong Thao Dien, District 2, Thành phố Hồ Chí Minh Việt Nam","108,158,862","1,067,276,382",https://media-cdn.tripadvisor.com/media/photo-s/25/d5/e5/ef/caption.jpg,Quốc tế,#1.776 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21375080-Reviews-L_herbanyste-Ho_Chi_Minh_City.html,Food,"L'herbanyste 215 E4 Nguyen Van Huong Thao Dien, District 2, Thành phố Hồ Chí Minh Việt Nam",
Sher E Punjab,"200A Tân Sơn Nhì Tân Phú, Thành phố Hồ Chí Minh 700000 Việt Nam","107,992,044","1,066,320,132",https://media-cdn.tripadvisor.com/media/photo-s/28/b8/00/46/sher-e-punjab-at-66-nguy.jpg,"Giao thức ăn nhanh chóng, chuyên nghiệp, nhiều ưu đãi. có nhiều loại sản phẩm từ thức ăn đến thức uống phù hợp với mọi người",#1.778 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15193046-Reviews-Sher_E_Punjab-Ho_Chi_Minh_City.html,Food,"Sher E Punjab 200A Tân Sơn Nhì Tân Phú, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/o4FzyBGPAV4xF1QH7
Lau Hong Kong Bone & Pot,"206B Nguyen Trai, P. Pham Ngu Lao, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,684,247","106,689,349",https://media-cdn.tripadvisor.com/media/photo-p/14/7f/28/09/photo5jpg.jpg,Thịt và rau tươi. Súp có vị ngọt và thơm. Bạn bè của tôi và tôi sẽ trở lại vào một ngày nào đó nếu chúng tôi có thời gian :),#1.777 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6754208-Reviews-Lau_Hong_Kong_Bone_Pot-Ho_Chi_Minh_City.html,Food,"Lau Hong Kong Bone & Pot 206B Nguyen Trai, P. Pham Ngu Lao, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Nhà Hàng Xoay Hoàng Gia,"12D Cách Mạng Tháng 8, Phường Bến Thành, Quận 1 Lau 9, Thành phố Hồ Chí Minh 70000 Việt Nam","107,774,841","1,066,823,157",https://media-cdn.tripadvisor.com/media/photo-p/0a/ac/69/2b/inside-the-restaurant.jpg,"Ăn trưa hoặc tối ở đây đều thú vị vì bạn có thể quan sát Vườn Tao Đàn và khu vực Trung tâm Quận 1, 1 phần Quận 3 và khi trời nắng tốt, bạn còn có thể thấy xa hơn nhiều. Món ăn ở...Thêm",#1.779 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8109790-Reviews-Royal_Revolving_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Xoay Hoàng Gia 12D Cách Mạng Tháng 8, Phường Bến Thành, Quận 1 Lau 9, Thành phố Hồ Chí Minh 70000 Việt Nam",
Yen Restaurant & Chao Bar,"Level 11, 157 Pasteur Street, Ward 6, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,848,669","10,669,069,014,332,800",https://media-cdn.tripadvisor.com/media/photo-s/11/c0/a7/f3/yen-restaurant.jpg,Tôi yêu đồ ăn ở đây. Hàu tươi rất ngon. Thật không may tôi chỉ có thể ăn quá nhiều. Đừng mong đợi điều hòa hoặc một ly rượu vang trắng tuyệt vời. Mong đợi nhân viên thân thiện và thức ăn ngon.,#1.780 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7046035-Reviews-Yen_Restaurant_Chao_Bar-Ho_Chi_Minh_City.html,Food,"Yen Restaurant & Chao Bar Level 11, 157 Pasteur Street, Ward 6, District 3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Takoya,"8A/2C2 Thái Văn Lung Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,777,353","106,698,089",https://media-cdn.tripadvisor.com/media/photo-s/13/0e/3c/7c/getlstd-property-photo.jpg,Quán có rượu ngon.không gian ấm cúng.Giá cả hợp lý.lần sau sẽ ghé thăm ủng hộ nhà hàng,#1.781 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14131518-Reviews-Takoya-Ho_Chi_Minh_City.html,Food,"Takoya 8A/2C2 Thái Văn Lung Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bún Thịt Nướng Kiều Bảo,"850 Quang Trung phường 8, Thành phố Hồ Chí Minh Việt Nam","108,365,281","1,066,582,276",https://media-cdn.tripadvisor.com/media/photo-s/17/ea/d2/5f/20190614-125540-largejpg.jpg,"Bún Thít Nương là một món ăn cổ điển của Việt Nam. . . thịt lợn nướng, mì và nước sốt 'ma thuật'. Với giá 26, 000 đồng. . . . có $ 1. 60 AUS. HẤP DẪN VÀ GIÁ TRỊ TUYỆT VỜI của nó....Thêm",#1.782 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13283061-Reviews-Kieu_Bao_Barbecue-Ho_Chi_Minh_City.html,Food,"Bún Thịt Nướng Kiều Bảo 850 Quang Trung phường 8, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/pjyvK2auPdfBjGreA
Nhà Hàng Joy Bak Kut Teh,"583 Đường 3/2 Phường 8, Quận 10, Thành phố Hồ Chí Minh Việt Nam","10,771,075","106,660,431",https://media-cdn.tripadvisor.com/media/photo-p/0e/af/f4/53/getlstd-property-photo.jpg,"Đồ ăn ngon, tuy là đồ ăn bên Sing nhưng rất dễ ăn và hợp khẩu vị người Việt Nam. Món ăn trang trí đẹp mắt và nhìn rất kích thích vị giác. Đặc biệt lúc nào trời lạnh lạnh mà ghé vào ăn thì...Thêm",#1.783 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12329075-Reviews-Joy_Bak_Kut_Teh_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Joy Bak Kut Teh 583 Đường 3/2 Phường 8, Quận 10, Thành phố Hồ Chí Minh Việt Nam",
Artually Café,"195/3 Điện Biên Phủ, Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","108,013,742","1,067,096,377",https://media-cdn.tripadvisor.com/media/photo-s/1c/66/0a/ce/khu-vu-n-nh-yen-tinh.jpg,"Thỉnh thoảng mình đến đây vào cuối tuần, chọn ngồi ngoài vườn. Khu vườn nhỏ nhưng tươi xanh và chill. Thức uống đa dạng, có bánh mì ăn nhẹ. Phục vụ tốt!",#286 trên 679 quán cà phê & trà ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21410373-Reviews-Artually_Cafe_and_More-Ho_Chi_Minh_City.html,Food,"Artually Café 195/3 Điện Biên Phủ, Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nhà Hàng Ếch Xanh,"58/6 Phạm Ngọc Thạch Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,821,448","1,066,964,447",https://media-cdn.tripadvisor.com/media/photo-s/19/1e/7e/b8/getlstd-property-photo.jpg,"Tôi đến đây và gọi món ếch chiên với trứng muối. Tôi rất thích ăn món đó tại đây, nêm nếm vừa ăn, tôi chưa kiếm được chỗ khác để ăn món này.",#1.785 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10777641-Reviews-Ech_Xanh-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Ếch Xanh 58/6 Phạm Ngọc Thạch Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
El Cafe Vegan Vegetarian Food,"1 Bis Nguyễn Thị Minh Khai Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,897,883","106,705,055",https://media-cdn.tripadvisor.com/media/photo-s/16/5c/de/75/20190124-183724-largejpg.jpg,"Kiểu Ấn Độ, Quốc tế, Kiểu Địa Trung Hải, Kiểu Âu, Kiểu Á",#1.786 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15101266-Reviews-El_Cafe_Vegan_Vegetarian_Food-Ho_Chi_Minh_City.html,Food,"El Cafe Vegan Vegetarian Food 1 Bis Nguyễn Thị Minh Khai Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Osaka Ramen,"SD04 Lô H29-2 Khu Phố Mỹ Phát Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh 70000 Việt Nam","107,789,121","1,066,492,197",https://media-cdn.tripadvisor.com/media/photo-s/0c/6a/a7/c8/photo1jpg.jpg,Kiểu Nhật,#1.787 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7746365-Reviews-Osaka_Ramen-Ho_Chi_Minh_City.html,Food,"Osaka Ramen SD04 Lô H29-2 Khu Phố Mỹ Phát Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh 70000 Việt Nam",
POSH Coffee & Lounge,"376A Võ Văn Tần Phường 5, Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,467","1,066,948,334",https://media-cdn.tripadvisor.com/media/photo-s/11/18/c2/d4/photo1jpg.jpg,Có hai quán cà phê không xa nhau lắm. Chúng tôi đã quyết định tham gia vào thiết kế đẹp của Posh Coffee này. Nó trông khá mát mẻ. Cà phê là tốt và nhân viên rất thân thiện.,#1.788 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7397951-Reviews-POSH_Coffee_Lounge-Ho_Chi_Minh_City.html,Food,"POSH Coffee & Lounge 376A Võ Văn Tần Phường 5, Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Tổ Cà Phê Sài Gòn,"102 Nguyễn Văn Thủ, P. Đakao, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,894,352","1,066,985,385",https://media-cdn.tripadvisor.com/media/photo-s/0b/32/d1/50/un-lieu-un-peu-intemporel.jpg,"Quán gần nhà mình nên cũng hay ghé. Vì quán thiên hướng style Vintage nên thích hợp cho các bạn thích chụp ảnh. Quán khá yên tĩnh, trang trí dễ thương. Nhân viên cũng nhiệt tình, còn về phần nước thì mình thấy bình thường,...Thêm",#1.789 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8559806-Reviews-To_Ca_Phe_Sai_Gon-Ho_Chi_Minh_City.html,Food,"Tổ Cà Phê Sài Gòn 102 Nguyễn Văn Thủ, P. Đakao, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam",
"RetroSaigon Cafe- Craft Beer, Cocktail Bar","85/6 Phạm Viết Chánh Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh 717000 Việt Nam","10,789,449","1,067,111,078",https://media-cdn.tripadvisor.com/media/photo-s/19/70/dd/03/bar-area.jpg,"Bạn nào thích những quán pub có lối decor kiểu vintage thì nên đến đây thử. Mọi ngóc ngách của quán đều có thể sống ảo nha. Về đồ ăn và đồ uống thì cũng như những quán khác, nhưng thực sự thích cách decor....Thêm",#1.790 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19041732-Reviews-RetroSaigon_Cafe_Craft_Beer_Cocktail_Bar-Ho_Chi_Minh_City.html,Food,"RetroSaigon Cafe- Craft Beer, Cocktail Bar 85/6 Phạm Viết Chánh Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh 717000 Việt Nam",
Bep Oc Sai Gon,"74/7 Hai Ba Trung, District 1, Thành phố Hồ Chí Minh Việt Nam","107,761,461","1,067,055,219",https://media-cdn.tripadvisor.com/media/photo-s/24/4a/b2/d5/food.jpg,"Hải sản, Kiểu Việt, Thức ăn đường phố",#1.791 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24139330-Reviews-Bep_Oc_Sai_Gon-Ho_Chi_Minh_City.html,Food,"Bep Oc Sai Gon 74/7 Hai Ba Trung, District 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/eNGWYYeVyFFvUoUN8
Quán Phở Phú Hương,"294 Bạch Đằng, P14, Bình Thạnh, Thành phố Hồ Chí Minh 704000 Việt Nam","108,027,691","1,067,113,514",https://media-cdn.tripadvisor.com/media/photo-s/12/93/5b/b1/mvimg-20180408-085950.jpg,Nhà hàng là rất bận rộn và chúng tôi đến chúng tôi quản lý để có được một bảng như một người nào đó đã được để lại. Chúng tôi đặt hàng 2 người lớn Phở bò và 2 trẻ em Phở bò. Phở chỉ...Thêm,#1.792 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5582155-Reviews-Pho_Phu_Huong-Ho_Chi_Minh_City.html,Food,"Quán Phở Phú Hương 294 Bạch Đằng, P14, Bình Thạnh, Thành phố Hồ Chí Minh 704000 Việt Nam",
